time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
12.309,0.5000,0.5000,0.5000,0.5000,-3.43,15.92,0.418,,1,0,,
12.358,0.5000,0.5000,0.5000,0.5000,-3.43,15.95,0.414,,1,0,,
12.383,0.5000,0.5000,0.5000,0.5000,-3.43,15.96,0.411,,1,0,,
12.409,0.5000,0.5000,0.5000,0.5000,-3.43,15.98,0.412,,1,0,,
12.434,0.5000,0.5000,0.5000,0.5000,-3.42,16.01,0.413,,1,0,,
12.460,0.5000,0.5000,0.5000,0.5000,-3.42,16.04,0.415,,1,0,,
12.487,0.5000,0.5000,0.5000,0.5000,-3.42,16.07,0.415,,1,0,,
12.517,0.5000,0.5000,0.5000,0.5000,-3.42,16.09,0.415,,1,0,,
12.549,0.5000,0.5000,0.5000,0.5000,-3.42,16.12,0.415,,1,0,,
12.580,0.5000,0.5000,0.5000,0.5000,-3.42,16.16,0.416,,1,0,,
12.646,0.5000,0.5000,0.5000,0.5000,-3.43,16.23,0.415,,1,0,,
12.678,0.5000,0.5000,0.5000,0.5000,-3.43,16.25,0.416,,1,0,,
12.710,0.5000,0.5000,0.5000,0.5000,-3.43,16.27,0.413,,1,0,,
12.742,0.5000,0.5000,0.5000,0.5000,-3.42,16.28,0.411,,1,0,,
12.773,0.5000,0.5000,0.5000,0.5000,-3.42,16.30,0.413,,1,0,,
12.806,0.5000,0.5000,0.5000,0.5000,-3.41,16.33,0.413,,1,0,,
12.838,0.5000,0.5000,0.5000,0.5000,-3.40,16.35,0.415,,1,0,,
12.870,0.5000,0.5000,0.5000,0.5000,-3.39,16.39,0.413,,1,0,,
12.916,0.5000,0.5000,0.5000,0.5000,-3.38,16.42,0.418,,1,0,,
12.950,0.5000,0.5000,0.5000,0.5000,-3.37,16.45,0.419,,1,0,,
12.977,0.5000,0.5000,0.5000,0.5000,-3.36,16.48,0.419,,1,0,,
13.002,0.5000,0.5000,0.5000,0.5000,-3.36,16.51,0.420,,1,0,,
13.046,0.5000,0.5000,0.5000,0.5000,-3.35,16.55,0.420,,1,0,,
13.077,0.5000,0.5000,0.5000,0.5000,-3.34,16.57,0.421,,1,0,,
13.110,0.5000,0.5000,0.5000,0.5000,-3.33,16.59,0.420,,1,0,,
13.141,0.5000,0.5000,0.5000,0.5000,-3.32,16.61,0.423,,1,0,,
13.175,0.5000,0.5000,0.5000,0.5000,-3.31,16.63,0.424,,1,0,,
13.204,0.5000,0.5000,0.5000,0.5000,-3.31,16.67,0.424,,1,0,,
13.236,0.5000,0.5000,0.5000,0.5000,-3.30,16.69,0.424,,1,0,,
13.268,0.5000,0.5000,0.5000,0.5000,-3.30,16.71,0.423,,1,0,,
13.300,0.5000,0.5000,0.5000,0.5000,-3.29,16.73,0.420,,1,0,,
13.332,0.5000,0.5000,0.5000,0.5000,-3.29,16.75,0.419,,1,0,,
13.364,0.5000,0.5000,0.5000,0.5000,-3.28,16.77,0.420,,1,0,,
13.396,0.5000,0.5000,0.5000,0.5000,-3.28,16.79,0.420,,1,0,,
13.430,0.5000,0.5000,0.5000,0.5000,-3.28,16.80,0.418,,1,0,,
13.477,0.5000,0.5000,0.5000,0.5000,-3.27,16.81,0.418,,1,0,,
13.511,0.5000,0.5000,0.5000,0.5000,-3.26,16.85,0.421,,1,0,,
13.541,0.5000,0.5000,0.5000,0.5000,-3.26,16.88,0.420,,1,0,,
13.574,0.5000,0.5000,0.5000,0.5000,-3.25,16.90,0.419,,1,0,,
13.605,0.5000,0.5000,0.5000,0.5000,-3.24,16.93,0.421,,1,0,,
13.636,0.5000,0.5000,0.5000,0.5000,-3.23,16.96,0.427,,1,0,,
13.669,0.5000,0.5000,0.5000,0.5000,-3.22,17.01,0.426,,1,0,,
13.702,0.5000,0.5000,0.5000,0.5000,-3.21,17.05,0.423,,1,0,,
13.735,0.5000,0.5000,0.5000,0.5000,-3.19,17.10,0.429,,1,0,,
13.765,0.5000,0.5000,0.5000,0.5000,-3.18,17.15,0.431,,1,0,,
13.798,0.5000,0.5000,0.5000,0.5000,-3.17,17.22,0.422,,1,0,,
13.830,0.5000,0.5000,0.5000,0.5000,-3.15,17.28,0.415,,1,0,,
13.862,0.5000,0.5000,0.5000,0.5000,-3.13,17.38,0.397,,1,0,,
13.892,0.5000,0.5000,0.5000,0.5000,-3.12,17.48,0.377,,1,0,,
13.924,0.5000,0.5000,0.5000,0.5000,-3.10,17.60,0.373,,1,0,,
13.958,0.5000,0.5000,0.5000,0.5000,-3.09,17.72,0.380,,1,0,,
13.990,0.5000,0.5000,0.5000,0.5000,-3.08,17.83,0.394,,1,0,,
14.037,0.5000,0.5000,0.5000,0.5000,-3.06,18.00,0.401,,1,0,,
14.068,0.5000,0.5000,0.5000,0.5000,-3.05,18.11,0.408,,1,0,,
14.100,0.5000,0.5000,0.5000,0.5000,-3.04,18.19,0.419,,1,0,,
14.132,0.5000,0.5000,0.5000,0.5000,-3.02,18.28,0.421,,1,0,,
14.165,0.5000,0.5000,0.5000,0.5000,-3.01,18.37,0.424,,1,0,,
14.197,0.5000,0.5000,0.5000,0.5000,-3.00,18.44,0.427,,1,0,,
14.230,0.5000,0.5000,0.5000,0.5000,-2.99,18.51,0.428,,1,0,,
14.261,0.5000,0.5000,0.5000,0.5000,-2.98,18.58,0.429,,1,0,,
14.293,0.5000,0.5000,0.5000,0.5000,-2.97,18.65,0.430,,1,0,,
14.325,0.5000,0.5000,0.5000,0.5000,-2.96,18.71,0.433,,1,0,,
14.358,0.5000,0.5000,0.5000,0.5000,-2.96,18.77,0.435,,1,0,,
14.389,0.5000,0.5000,0.5000,0.5000,-2.94,18.83,0.436,,1,0,,
14.421,0.5000,0.5000,0.5000,0.5000,-2.93,18.90,0.437,,1,0,,
14.453,0.5000,0.5000,0.5000,0.5000,-2.91,18.99,0.435,,1,0,,
14.486,0.5000,0.5000,0.5000,0.5000,-2.90,19.09,0.437,,1,0,,
14.517,0.5000,0.5000,0.5000,0.5000,-2.88,19.19,0.440,,1,0,,
14.550,0.5000,0.5000,0.5000,0.5000,-2.87,19.28,0.437,,1,0,,
14.581,0.5000,0.5000,0.5000,0.5000,-2.87,19.36,0.439,,1,0,,
14.629,0.5000,0.5000,0.5000,0.5000,-2.86,19.46,0.440,,1,0,,
14.660,0.5000,0.5000,0.5000,0.5000,-2.86,19.52,0.438,,1,0,,
14.693,0.5000,0.5000,0.5000,0.5000,-2.85,19.57,0.438,,1,0,,
14.725,0.5000,0.5000,0.5000,0.5000,-2.85,19.62,0.438,,1,0,,
14.757,0.5000,0.5000,0.5000,0.5000,-2.84,19.67,0.438,,1,0,,
14.790,0.5000,0.5000,0.5000,0.5000,-2.84,19.72,0.439,,1,0,,
14.820,0.5000,0.5000,0.5000,0.5000,-2.84,19.79,0.446,,1,0,,
14.852,0.5000,0.5000,0.5000,0.5000,-2.83,19.84,0.446,,1,0,,
14.884,0.5000,0.5000,0.5000,0.5000,-2.83,19.89,0.445,,1,0,,
14.917,0.5000,0.5000,0.5000,0.5000,-2.82,19.93,0.446,,1,0,,
14.952,0.5000,0.5000,0.5000,0.5000,-2.81,19.97,0.447,,1,0,,
14.980,0.5000,0.5000,0.5000,0.5000,-2.81,19.98,0.446,,1,0,,
15.049,0.5000,0.5000,0.5000,0.5000,-2.80,20.09,0.440,,1,0,,
15.081,0.5000,0.5000,0.5000,0.5000,-2.80,20.15,0.436,,1,0,,
15.111,0.5000,0.5000,0.5000,0.5000,-2.81,20.19,0.432,,1,0,,
15.141,0.5000,0.5000,0.5000,0.5000,-2.81,20.23,0.433,,1,0,,
15.188,0.5000,0.5000,0.5000,0.5000,-2.81,20.27,0.435,,1,0,,
15.221,0.5000,0.5000,0.5000,0.5000,-2.81,20.30,0.435,,1,0,,
15.250,0.5000,0.5000,0.5000,0.5000,-2.81,20.34,0.436,,1,0,,
15.276,0.5000,0.5000,0.5000,0.5000,-2.81,20.37,0.436,,1,0,,
15.300,0.5000,0.5000,0.5000,0.5000,-2.81,20.39,0.437,,1,0,,
15.330,0.5000,0.5000,0.5000,0.5000,-2.81,20.40,0.437,,1,0,,
15.355,0.5000,0.5000,0.5000,0.5000,-2.80,20.40,0.437,,1,0,,
15.381,0.5000,0.5000,0.5000,0.5000,-2.80,20.42,0.434,,1,0,,
15.449,0.5000,0.5000,0.5000,0.5000,-2.80,20.44,0.431,,1,0,,
15.478,0.5000,0.5000,0.5000,0.5000,-2.81,20.45,0.431,,1,0,,
15.509,0.5000,0.5000,0.5000,0.5000,-2.81,20.45,0.430,,1,0,,
15.543,0.5000,0.5000,0.5000,0.5000,-2.80,20.46,0.431,,1,0,,
15.572,0.5000,0.5000,0.5000,0.5000,-2.80,20.47,0.431,,1,0,,
15.605,0.5000,0.5000,0.5000,0.5000,-2.80,20.49,0.434,,1,0,,
15.638,0.5000,0.5000,0.5000,0.5000,-2.80,20.51,0.431,,1,0,,
15.670,0.5000,0.5000,0.5000,0.5000,-2.80,20.54,0.431,,1,0,,
15.700,0.5000,0.5000,0.5000,0.5000,-2.80,20.56,0.431,,1,0,,
15.749,0.5000,0.5000,0.5000,0.5000,-2.79,20.59,0.434,,1,0,,
15.782,0.5000,0.5000,0.5000,0.5000,-2.79,20.61,0.434,,1,0,,
15.808,0.5000,0.5000,0.5000,0.5000,-2.80,20.61,0.435,,1,0,,
15.844,0.5000,0.5000,0.5000,0.5000,-2.80,20.63,0.429,,1,0,,
15.878,0.5000,0.5000,0.5000,0.5000,-2.79,20.66,0.431,,1,0,,
15.909,0.5000,0.5000,0.5000,0.5000,-2.79,20.67,0.431,,1,0,,
15.942,0.5000,0.5000,0.5000,0.5000,-2.79,20.69,0.430,,1,0,,
15.973,0.5000,0.5000,0.5000,0.5000,-2.78,20.72,0.432,,1,0,,
16.006,0.5000,0.5000,0.5000,0.5000,-2.78,20.75,0.432,,1,0,,
16.037,0.5000,0.5000,0.5000,0.5000,-2.78,20.78,0.432,,1,0,,
16.069,0.5000,0.5000,0.5000,0.5000,-2.78,20.80,0.433,,1,0,,
16.100,0.5000,0.5000,0.5000,0.5000,-2.78,20.81,0.436,,1,0,,
16.132,0.5000,0.5000,0.5000,0.5000,-2.78,20.83,0.437,,1,0,,
16.164,0.5000,0.5000,0.5000,0.5000,-2.78,20.87,0.440,,1,0,,
16.198,0.5000,0.5000,0.5000,0.5000,-2.78,20.92,0.435,,1,0,,
16.228,0.5000,0.5000,0.5000,0.5000,-2.78,20.96,0.433,,1,0,,
16.262,0.5000,0.5000,0.5000,0.5000,-2.79,21.00,0.432,,1,0,,
16.310,0.5000,0.5000,0.5000,0.5000,-2.78,21.04,0.432,,1,0,,
16.342,0.5000,0.5000,0.5000,0.5000,-2.77,21.06,0.433,,1,0,,
16.373,0.5000,0.5000,0.5000,0.5000,-2.77,21.08,0.434,,1,0,,
16.404,0.5000,0.5000,0.5000,0.5000,-2.77,21.11,0.434,,1,0,,
16.436,0.5000,0.5000,0.5000,0.5000,-2.76,21.16,0.434,,1,0,,
16.469,0.5000,0.5000,0.5000,0.5000,-2.76,21.19,0.431,,1,0,,
16.501,0.5000,0.5000,0.5000,0.5000,-2.76,21.22,0.429,,1,0,,
16.533,0.5000,0.5000,0.5000,0.5000,-2.76,21.24,0.433,,1,0,,
16.564,0.5000,0.5000,0.5000,0.5000,-2.75,21.27,0.432,,1,0,,
16.596,0.5000,0.5000,0.5000,0.5000,-2.75,21.29,0.432,,1,0,,
16.628,0.5000,0.5000,0.5000,0.5000,-2.74,21.31,0.429,,1,0,,
16.661,0.5000,0.5000,0.5000,0.5000,-2.74,21.33,0.433,,1,0,,
16.694,0.5000,0.5000,0.5000,0.5000,-2.73,21.35,0.430,,1,0,,
16.725,0.5000,0.5000,0.5000,0.5000,-2.73,21.38,0.431,,1,0,,
16.757,0.5000,0.5000,0.5000,0.5000,-2.73,21.41,0.431,,1,0,,
16.788,0.5000,0.5000,0.5000,0.5000,-2.73,21.44,0.432,,1,0,,
16.821,0.5000,0.5000,0.5000,0.5000,-2.73,21.46,0.432,,1,0,,
16.853,0.5000,0.5000,0.5000,0.5000,-2.72,21.49,0.422,,1,0,,
16.901,0.5000,0.5000,0.5000,0.5000,-2.72,21.51,0.367,,1,0,,
16.933,0.5000,0.5000,0.5000,0.5000,-2.72,21.48,0.238,,1,0,,
16.965,0.5000,0.5000,0.5000,0.5000,-2.72,21.42,0.179,,1,0,,
16.997,0.5000,0.5000,0.5000,0.5000,-2.72,21.36,0.185,,1,0,,
17.030,0.5000,0.5000,0.5000,0.5000,-2.72,21.30,0.195,,1,0,,
17.068,0.5000,0.5000,0.5000,0.5000,-2.72,21.24,0.203,,1,0,,
17.094,0.5000,0.5000,0.5000,0.5000,-2.72,21.19,0.226,,1,0,,
17.126,0.5000,0.5000,0.5000,0.5000,-2.71,21.14,0.232,,1,0,,
17.158,0.5000,0.5000,0.5000,0.5000,-2.72,21.12,0.236,,1,0,,
17.189,0.5000,0.5000,0.5000,0.5000,-2.72,21.09,0.240,,1,0,,
17.220,0.5000,0.5000,0.5000,0.5000,-2.71,21.06,0.245,,1,0,,
17.252,0.5000,0.5000,0.5000,0.5000,-2.72,21.04,0.248,,1,0,,
17.286,0.5000,0.5000,0.5000,0.5000,-2.72,21.03,0.254,,1,0,,
17.316,0.5000,0.5000,0.5000,0.5000,-2.71,21.01,0.255,,1,0,,
17.349,0.5000,0.5000,0.5000,0.5000,-2.71,20.99,0.269,,1,0,,
17.381,0.5000,0.5000,0.5000,0.5000,-2.70,20.97,0.269,,1,0,,
17.465,0.5000,0.5000,0.5000,0.5000,-2.70,20.91,0.255,,1,0,,
17.492,0.5000,0.5000,0.5000,0.5000,-2.70,20.89,0.272,,1,0,,
17.518,0.5000,0.5000,0.5000,0.5000,-2.69,20.87,0.279,,1,0,,
17.544,0.5000,0.5000,0.5000,0.5000,-2.69,20.85,0.276,,1,0,,
17.569,0.5000,0.5000,0.5000,0.5000,-2.69,20.83,0.270,,1,0,,
17.596,0.5000,0.5000,0.5000,0.5000,-2.69,20.80,0.273,,1,0,,
17.622,0.5000,0.5000,0.5000,0.5000,-2.69,20.79,0.276,,1,0,,
17.653,0.5000,0.5000,0.5000,0.5000,-2.70,20.77,0.272,,1,0,,
17.686,0.5000,0.5000,0.5000,0.5000,-2.70,20.74,0.265,,1,0,,
17.716,0.5000,0.5000,0.5000,0.5000,-2.71,20.71,0.269,,1,0,,
17.750,0.5000,0.5000,0.5000,0.5000,-2.71,20.68,0.273,,1,0,,
17.780,0.5000,0.5000,0.5000,0.5000,-2.71,20.65,0.273,,1,0,,
17.848,0.5000,0.5000,0.5000,0.5000,-2.69,20.61,0.276,,1,0,,
17.877,0.5000,0.5000,0.5000,0.5000,-2.69,20.60,0.274,,1,0,,
17.909,0.5000,0.5000,0.5000,0.5000,-2.68,20.58,0.274,,1,0,,
17.941,0.5000,0.5000,0.5000,0.5000,-2.68,20.57,0.282,,1,0,,
17.973,0.5000,0.5000,0.5000,0.5000,-2.67,20.56,0.286,,1,0,,
18.021,0.5000,0.5000,0.5000,0.5000,-2.66,20.54,0.285,,1,0,,
18.054,0.5000,0.5000,0.5000,0.5000,-2.65,20.52,0.269,,1,0,,
18.079,0.5000,0.5000,0.5000,0.5000,-2.65,20.52,0.261,,1,0,,
18.104,0.5000,0.5000,0.5000,0.5000,-2.64,20.51,0.274,,1,0,,
18.128,0.5000,0.5000,0.5000,0.5000,-2.64,20.51,0.278,,1,0,,
18.155,0.5000,0.5000,0.5000,0.5000,-2.63,20.50,0.279,,1,0,,
18.182,0.5000,0.5000,0.5000,0.5000,-2.62,20.49,0.286,,1,0,,
18.245,0.5000,0.5000,0.5000,0.5000,-2.61,20.42,0.275,,1,0,,
18.278,0.5000,0.5000,0.5000,0.5000,-2.60,20.39,0.280,,1,0,,
18.309,0.5000,0.5000,0.5000,0.5000,-2.60,20.36,0.277,,1,0,,
18.344,0.5000,0.5000,0.5000,0.5000,-2.59,20.33,0.273,,1,0,,
18.373,0.5000,0.5000,0.5000,0.5000,-2.59,20.31,0.279,,1,0,,
18.405,0.5000,0.5000,0.5000,0.5000,-2.59,20.29,0.283,,1,0,,
18.437,0.5000,0.5000,0.5000,0.5000,-2.58,20.28,0.280,,1,0,,
18.469,0.5000,0.5000,0.5000,0.5000,-2.58,20.28,0.279,,1,0,,
18.501,0.5000,0.5000,0.5000,0.5000,-2.58,20.27,0.267,,1,0,,
18.533,0.5000,0.5000,0.5000,0.5000,-2.58,20.26,0.265,,1,0,,
18.579,0.5000,0.5000,0.5000,0.5000,-2.58,20.25,0.266,,1,0,,
18.613,0.5000,0.5000,0.5000,0.5000,-2.59,20.23,0.266,,1,0,,
18.644,0.5000,0.5000,0.5000,0.5000,-2.59,20.21,0.267,,1,0,,
18.677,0.5000,0.5000,0.5000,0.5000,-2.59,20.20,0.260,,1,0,,
18.710,0.5000,0.5000,0.5000,0.5000,-2.59,20.18,0.258,,1,0,,
18.743,0.5000,0.5000,0.5000,0.5000,-2.59,20.16,0.262,,1,0,,
18.774,0.5000,0.5000,0.5000,0.5000,-2.60,20.13,0.259,,1,0,,
18.807,0.5000,0.5000,0.5000,0.5000,-2.60,20.12,0.276,,1,0,,
18.837,0.5000,0.5000,0.5000,0.5000,-2.60,20.11,0.279,,1,0,,
18.870,0.5000,0.5000,0.5000,0.5000,-2.60,20.11,0.278,,1,0,,
18.899,0.5000,0.5000,0.5000,0.5000,-2.60,20.11,0.277,,1,0,,
18.932,0.5000,0.5000,0.5000,0.5000,-2.60,20.10,0.278,,1,0,,
18.966,0.5000,0.5000,0.5000,0.5000,-2.60,20.10,0.276,,1,0,,
18.997,0.5000,0.5000,0.5000,0.5000,-2.60,20.10,0.277,,1,0,,
19.029,0.5000,0.5000,0.5000,0.5000,-2.61,20.11,0.289,,1,0,,
19.061,0.5000,0.5000,0.5000,0.5000,-2.61,20.12,0.278,,1,0,,
19.094,0.5000,0.5000,0.5000,0.5000,-2.61,20.13,0.277,,1,0,,
19.125,0.5000,0.5000,0.5000,0.5000,-2.61,20.14,0.278,,1,0,,
19.173,0.5000,0.5000,0.5000,0.5000,-2.61,20.16,0.287,,1,0,,
19.206,0.5000,0.5000,0.5000,0.5000,-2.61,20.19,0.287,,1,0,,
19.237,0.5000,0.5000,0.5000,0.5000,-2.61,20.20,0.296,,1,0,,
19.269,0.5000,0.5000,0.5000,0.5000,-2.62,20.21,0.303,,1,0,,
19.301,0.5000,0.5000,0.5000,0.5000,-2.62,20.22,0.290,,1,0,,
19.333,0.5000,0.5000,0.5000,0.5000,-2.62,20.21,0.284,,1,0,,
19.364,0.5000,0.5000,0.5000,0.5000,-2.62,20.21,0.276,,1,0,,
19.395,0.5000,0.5000,0.5000,0.5000,-2.62,20.22,0.277,,1,0,,
19.430,0.5000,0.5000,0.5000,0.5000,-2.63,20.22,0.284,,1,0,,
19.460,0.5000,0.5000,0.5000,0.5000,-2.64,20.22,0.281,,1,0,,
19.495,0.5000,0.5000,0.5000,0.5000,-2.63,20.21,0.278,,1,0,,
19.526,0.5000,0.5000,0.5000,0.5000,-2.63,20.20,0.274,,1,0,,
19.558,0.5000,0.5000,0.5000,0.5000,-2.62,20.18,0.276,,1,0,,
19.590,0.5000,0.5000,0.5000,0.5000,-2.62,20.17,0.265,,1,0,,
19.621,0.5000,0.5000,0.5000,0.5000,-2.62,20.16,0.286,,1,0,,
19.653,0.5000,0.5000,0.5000,0.5000,-2.61,20.15,0.273,,1,0,,
19.686,0.5000,0.5000,0.5000,0.5000,-2.60,20.15,0.292,,1,0,,
19.732,0.5000,0.5000,0.5000,0.5000,-2.59,20.13,0.264,,1,0,,
19.764,0.5000,0.5000,0.5000,0.5000,-2.59,20.12,0.269,,1,0,,
19.797,0.5000,0.5000,0.5000,0.5000,-2.58,20.11,0.262,,1,0,,
19.829,0.5000,0.5000,0.5000,0.5000,-2.57,20.10,0.270,,1,0,,
19.860,0.5000,0.5000,0.5000,0.5000,-2.57,20.08,0.266,,1,0,,
19.893,0.5000,0.5000,0.5000,0.5000,-2.57,20.08,0.265,,1,0,,
19.925,0.5000,0.5000,0.5000,0.5000,-2.57,20.10,0.268,,1,0,,
19.957,0.5000,0.5000,0.5000,0.5000,-2.56,20.13,0.274,,1,0,,
19.988,0.5000,0.5000,0.5000,0.5000,-2.56,20.16,0.284,,1,0,,
20.022,0.5000,0.5000,0.5000,0.5000,-2.56,20.20,0.296,,1,0,,
20.053,0.5000,0.5000,0.5000,0.5000,-2.56,20.24,0.299,,1,0,,
20.084,0.5000,0.5000,0.5000,0.5000,-2.55,20.28,0.301,,1,0,,
20.116,0.5000,0.5000,0.5000,0.5000,-2.54,20.32,0.308,,1,0,,
20.148,0.5000,0.5000,0.5000,0.5000,-2.54,20.36,0.307,,1,0,,
20.182,0.5000,0.5000,0.5000,0.5000,-2.53,20.41,0.309,,1,0,,
20.244,0.5000,0.5000,0.5000,0.5000,-2.52,20.52,0.307,,1,0,,
20.292,0.5000,0.5000,0.5000,0.5000,-2.51,20.62,0.314,,1,0,,
20.326,0.5000,0.5000,0.5000,0.5000,-2.51,20.69,0.316,,1,0,,
20.350,0.5000,0.5000,0.5000,0.5000,-2.50,20.75,0.318,,1,0,,
20.375,0.5000,0.5000,0.5000,0.5000,-2.50,20.80,0.321,,1,0,,
20.400,0.5000,0.5000,0.5000,0.5000,-2.50,20.85,0.325,,1,0,,
20.427,0.5000,0.5000,0.5000,0.5000,-2.50,20.90,0.331,,1,0,,
20.454,0.5000,0.5000,0.5000,0.5000,-2.49,20.95,0.336,,1,0,,
20.485,0.5000,0.5000,0.5000,0.5000,-2.48,21.02,0.330,,1,0,,
20.517,0.5000,0.5000,0.5000,0.5000,-2.48,21.08,0.331,,1,0,,
20.549,0.5000,0.5000,0.5000,0.5000,-2.48,21.14,0.332,,1,0,,
20.581,0.5000,0.5000,0.5000,0.5000,-2.47,21.20,0.328,,1,0,,
20.649,0.5000,0.5000,0.5000,0.5000,-2.47,21.33,0.332,,1,0,,
20.678,0.5000,0.5000,0.5000,0.5000,-2.47,21.38,0.324,,1,0,,
20.708,0.5000,0.5000,0.5000,0.5000,-2.47,21.44,0.323,,1,0,,
20.741,0.5000,0.5000,0.5000,0.5000,-2.46,21.49,0.316,,1,0,,
20.774,0.5000,0.5000,0.5000,0.5000,-2.44,21.54,0.317,,1,0,,
20.805,0.5000,0.5000,0.5000,0.5000,-2.42,21.61,0.326,,1,0,,
20.836,0.5000,0.5000,0.5000,0.5000,-2.40,21.67,0.328,,1,0,,
20.884,0.5000,0.5000,0.5000,0.5000,-2.38,21.75,0.329,,1,0,,
20.909,0.5000,0.5000,0.5000,0.5000,-2.36,21.79,0.327,,1,0,,
20.935,0.5000,0.5000,0.5000,0.5000,-2.35,21.84,0.324,,1,0,,
20.960,0.5000,0.5000,0.5000,0.5000,-2.34,21.90,0.324,,1,0,,
20.985,0.5000,0.5000,0.5000,0.5000,-2.33,21.94,0.318,,1,0,,
21.045,0.5000,0.5000,0.5000,0.5000,-2.31,22.07,0.320,,1,0,,
21.076,0.5000,0.5000,0.5000,0.5000,-2.30,22.14,0.316,,1,0,,
21.110,0.5000,0.5000,0.5000,0.5000,-2.29,22.21,0.319,,1,0,,
21.142,0.5000,0.5000,0.5000,0.5000,-2.28,22.27,0.321,,1,0,,
21.173,0.5000,0.5000,0.5000,0.5000,-2.28,22.33,0.322,,1,0,,
21.205,0.5000,0.5000,0.5000,0.5000,-2.28,22.37,0.322,,1,0,,
21.237,0.5000,0.5000,0.5000,0.5000,-2.28,22.42,0.321,,1,0,,
21.268,0.5000,0.5000,0.5000,0.5000,-2.27,22.45,0.314,,1,0,,
21.301,0.5000,0.5000,0.5000,0.5000,-2.26,22.50,0.315,,1,0,,
21.335,0.5000,0.5000,0.5000,0.5000,-2.26,22.53,0.316,,1,0,,
21.363,0.5000,0.5000,0.5000,0.5000,-2.25,22.55,0.314,,1,0,,
21.397,0.5000,0.5000,0.5000,0.5000,-2.24,22.58,0.314,,1,0,,
21.445,0.5000,0.5000,0.5000,0.5000,-2.23,22.62,0.314,,1,0,,
21.476,0.5000,0.5000,0.5000,0.5000,-2.23,22.65,0.320,,1,0,,
21.508,0.5000,0.5000,0.5000,0.5000,-2.22,22.68,0.320,,1,0,,
21.543,0.5000,0.5000,0.5000,0.5000,-2.21,22.71,0.321,,1,0,,
21.573,0.5000,0.5000,0.5000,0.5000,-2.20,22.73,0.321,,1,0,,
21.606,0.5000,0.5000,0.5000,0.5000,-2.19,22.76,0.329,,1,0,,
21.636,0.5000,0.5000,0.5000,0.5000,-2.19,22.78,0.328,,1,0,,
21.668,0.5000,0.5000,0.5000,0.5000,-2.19,22.81,0.326,,1,0,,
21.702,0.5000,0.5000,0.5000,0.5000,-2.19,22.85,0.324,,1,0,,
21.733,0.5000,0.5000,0.5000,0.5000,-2.19,22.89,0.320,,1,0,,
21.765,0.5000,0.5000,0.5000,0.5000,-2.18,22.94,0.326,,1,0,,
21.796,0.5000,0.5000,0.5000,0.5000,-2.18,22.98,0.320,,1,0,,
21.828,0.5000,0.5000,0.5000,0.5000,-2.18,23.03,0.327,,1,0,,
21.862,0.5000,0.5000,0.5000,0.5000,-2.19,23.08,0.324,,1,0,,
21.892,0.5000,0.5000,0.5000,0.5000,-2.19,23.11,0.327,,1,0,,
21.925,0.5000,0.5000,0.5000,0.5000,-2.20,23.14,0.330,,1,0,,
21.958,0.5000,0.5000,0.5000,0.5000,-2.21,23.14,0.327,,1,0,,
22.012,0.5000,0.5000,0.5000,0.5000,-2.22,23.16,0.320,,1,0,,
22.038,0.5000,0.5000,0.5000,0.5000,-2.23,23.17,0.309,,1,0,,
22.068,0.5000,0.5000,0.5000,0.5000,-2.24,23.18,0.302,,1,0,,
22.102,0.5000,0.5000,0.5000,0.5000,-2.25,23.18,0.314,,1,0,,
22.132,0.5000,0.5000,0.5000,0.5000,-2.26,23.19,0.312,,1,0,,
22.163,0.5000,0.5000,0.5000,0.5000,-2.27,23.20,0.316,,1,0,,
22.197,0.5000,0.5000,0.5000,0.5000,-2.28,23.22,0.316,,1,0,,
22.229,0.5000,0.5000,0.5000,0.5000,-2.28,23.24,0.312,,1,0,,
22.260,0.5000,0.5000,0.5000,0.5000,-2.28,23.25,0.312,,1,0,,
22.295,0.5000,0.5000,0.5000,0.5000,-2.29,23.28,0.313,,1,0,,
22.325,0.5000,0.5000,0.5000,0.5000,-2.30,23.31,0.308,,1,0,,
22.357,0.5000,0.5000,0.5000,0.5000,-2.31,23.33,0.302,,1,0,,
22.389,0.5000,0.5000,0.5000,0.5000,-2.32,23.36,0.311,,1,0,,
22.421,0.5000,0.5000,0.5000,0.5000,-2.32,23.37,0.309,,1,0,,
22.453,0.5000,0.5000,0.5000,0.5000,-2.32,23.39,0.309,,1,0,,
22.486,0.5000,0.5000,0.5000,0.5000,-2.33,23.42,0.310,,1,0,,
22.518,0.5000,0.5000,0.5000,0.5000,-2.34,23.45,0.313,,1,0,,
22.565,0.5000,0.5000,0.5000,0.5000,-2.34,23.48,0.312,,1,0,,
22.596,0.5000,0.5000,0.5000,0.5000,-2.35,23.51,0.313,,1,0,,
22.629,0.5000,0.5000,0.5000,0.5000,-2.35,23.53,0.315,,1,0,,
22.661,0.5000,0.5000,0.5000,0.5000,-2.36,23.55,0.311,,1,0,,
22.693,0.5000,0.5000,0.5000,0.5000,-2.36,23.57,0.312,,1,0,,
22.724,0.5000,0.5000,0.5000,0.5000,-2.36,23.58,0.308,,1,0,,
22.758,0.5000,0.5000,0.5000,0.5000,-2.37,23.59,0.308,,1,0,,
22.789,0.5000,0.5000,0.5000,0.5000,-2.38,23.60,0.307,,1,0,,
