time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
51.400,0.1647,0.7202,0.0998,0.7126,4.73,18.55,0.258,,1,1,14.927,0.2247
51.435,0.1499,0.7039,0.1050,0.6543,4.73,18.50,0.261,,1,1,14.927,0.2247
51.466,0.1358,0.6920,0.0881,0.6514,4.71,18.48,0.277,,1,1,14.927,0.2247
51.498,0.1225,0.6783,0.0794,0.6335,4.69,18.50,0.285,,1,1,14.927,0.2247
51.529,0.1048,0.6627,0.0463,0.6105,4.67,18.48,0.290,,1,1,14.927,0.2247
51.577,0.0860,0.6450,0.0462,0.6071,4.61,18.52,0.298,,1,1,14.927,0.2247
51.611,0.0776,0.6359,0.0526,0.6085,4.58,18.55,0.302,,1,1,14.927,0.2247
51.642,0.0683,0.6255,0.0366,0.5902,4.55,18.59,0.306,,1,1,14.927,0.2247
51.672,0.0678,0.6229,0.0661,0.6141,4.53,18.63,0.306,,1,1,14.927,0.2247
51.706,0.0820,0.6398,0.1253,0.6918,4.50,18.70,0.310,,1,1,14.927,0.2247
51.739,0.0989,0.6543,0.1544,0.7020,4.48,18.76,0.309,,1,1,14.927,0.2247
51.771,0.1154,0.6772,0.1690,0.7511,4.47,18.77,0.312,,1,1,14.927,0.2247
51.802,0.1297,0.7038,0.1779,0.7916,4.47,18.78,0.309,,1,1,14.927,0.2247
51.833,0.1398,0.7251,0.1732,0.7951,4.47,18.77,0.308,,1,1,14.927,0.2247
51.864,0.1467,0.7398,0.1704,0.7887,4.46,18.78,0.311,,1,1,14.927,0.2247
51.897,0.1502,0.7504,0.1611,0.7824,4.44,18.79,0.313,,1,1,14.927,0.2247
51.930,0.1524,0.7571,0.1592,0.7783,4.41,18.83,0.317,,1,1,14.927,0.2247
51.960,0.1544,0.7617,0.1613,0.7769,4.39,18.87,0.315,,1,1,14.927,0.2247
51.993,0.1567,0.7639,0.1638,0.7706,4.38,18.90,0.316,,1,1,14.927,0.2247
52.025,0.1577,0.7649,0.1612,0.7681,4.38,18.92,0.319,,1,1,14.927,0.2247
52.059,0.1575,0.7526,0.1566,0.7128,4.37,18.92,0.319,,1,1,14.927,0.2247
52.089,0.1577,0.7443,0.1585,0.7168,4.34,18.90,0.321,,1,1,14.927,0.2247
52.136,0.1598,0.7406,0.1644,0.7323,4.34,18.85,0.321,,1,1,14.927,0.2247
52.169,0.1608,0.7338,0.1643,0.7117,4.34,18.82,0.319,,1,1,14.927,0.2247
52.201,0.1620,0.7278,0.1657,0.7082,4.34,18.80,0.323,,1,1,14.927,0.2247
52.233,0.1612,0.7219,0.1587,0.7026,4.33,18.79,0.348,,1,1,14.927,0.2247
52.264,0.1577,0.7061,0.1457,0.6540,4.32,18.81,0.395,,1,1,14.927,0.2247
52.296,0.1784,0.7023,0.2471,0.6898,4.28,18.87,0.436,,1,1,14.927,0.2247
52.328,0.2341,0.7129,0.4064,0.7472,4.24,19.00,0.442,,1,1,14.927,0.2247
52.361,0.2903,0.7266,0.4576,0.7705,4.18,19.22,0.434,,1,1,14.927,0.2247
52.393,0.3287,0.7302,0.4519,0.7428,4.15,19.34,0.436,,1,1,14.927,0.2247
52.426,0.3648,0.7374,0.4647,0.7593,4.11,19.50,0.439,,1,1,14.927,0.2247
52.456,0.3892,0.7390,0.4671,0.7443,4.07,19.62,0.435,,1,1,14.927,0.2247
52.489,0.4097,0.7460,0.4702,0.7686,4.03,19.75,0.437,,1,1,14.927,0.2247
52.523,0.4244,0.7470,0.4661,0.7498,4.00,19.85,0.436,,1,1,14.927,0.2247
52.552,0.4336,0.7488,0.4645,0.7555,3.98,19.94,0.437,,1,1,14.927,0.2247
52.619,0.4445,0.7493,0.4606,0.7501,3.95,20.10,0.440,,1,1,14.927,0.2247
52.649,0.4474,0.7490,0.4573,0.7480,3.94,20.19,0.437,,1,1,14.927,0.2247
52.681,0.4454,0.7504,0.4390,0.7549,3.92,20.30,0.439,,1,1,14.927,0.2247
52.729,0.4447,0.7565,0.4430,0.7699,3.89,20.46,0.438,,1,1,14.927,0.2247
52.754,0.4446,0.7599,0.4442,0.7743,3.88,20.52,0.439,,1,1,14.927,0.2247
52.779,0.4448,0.7630,0.4459,0.7754,3.87,20.59,0.438,,1,1,14.927,0.2247
52.806,0.4454,0.7654,0.4476,0.7750,3.85,20.66,0.439,,1,1,14.927,0.2247
52.830,0.4437,0.7645,0.4365,0.7605,3.83,20.74,0.438,,1,1,14.927,0.2247
52.859,0.4428,0.7624,0.4394,0.7546,3.81,20.84,0.437,,1,1,14.927,0.2247
52.889,0.4425,0.7583,0.4416,0.7440,3.80,20.95,0.432,,1,1,14.927,0.2247
52.922,0.4413,0.7518,0.4370,0.7300,3.80,21.06,0.430,,1,1,14.927,0.2247
52.954,0.4404,0.7427,0.4375,0.7144,3.78,21.19,0.431,,1,1,14.927,0.2247
52.985,0.4386,0.7465,0.4327,0.7591,3.77,21.26,0.425,,1,1,14.927,0.2247
53.048,0.5029,0.6917,0.6079,0.6019,3.76,21.33,0.472,,1,1,14.927,0.2247
53.080,0.5325,0.6759,0.6262,0.6251,3.75,21.38,0.490,,1,1,14.927,0.2247
53.113,0.5605,0.6635,0.6455,0.6250,3.75,21.39,0.507,,1,1,14.927,0.2247
53.146,0.5819,0.6558,0.6484,0.6311,3.75,21.37,0.515,,1,1,14.927,0.2247
53.178,0.5959,0.6482,0.6392,0.6243,3.74,21.36,0.517,,1,1,14.927,0.2247
53.209,0.6047,0.6432,0.6329,0.6269,3.73,21.33,0.515,,1,1,14.927,0.2247
53.241,0.6117,0.6380,0.6338,0.6211,3.72,21.32,0.513,,1,1,14.927,0.2247
53.289,0.6261,0.6179,0.6563,0.5750,3.71,21.30,0.520,,1,1,14.927,0.2247
53.322,0.6349,0.6066,0.6626,0.5709,3.70,21.33,0.516,,1,1,14.927,0.2247
53.354,0.6419,0.5976,0.6637,0.5693,3.69,21.36,0.514,,1,1,14.927,0.2247
53.383,0.6467,0.5921,0.6635,0.5727,3.67,21.40,0.512,,1,1,14.927,0.2247
53.419,0.6498,0.5903,0.6590,0.5852,3.64,21.43,0.511,,1,1,14.927,0.2247
53.449,0.6526,0.5886,0.6617,0.5828,3.62,21.46,0.510,,1,1,14.927,0.2247
53.482,0.6597,0.5830,0.6818,0.5654,3.61,21.47,0.507,,1,1,14.927,0.2247
53.514,0.6741,0.5692,0.7205,0.5246,3.60,21.48,0.506,,1,1,14.927,0.2247
53.544,0.6965,0.5611,0.7710,0.5339,3.59,21.40,0.506,,1,1,14.927,0.2247
53.576,0.7153,0.5533,0.7755,0.5278,3.59,21.30,0.503,,1,1,14.927,0.2247
53.607,0.7306,0.5466,0.7798,0.5246,3.58,21.24,0.504,,1,1,14.927,0.2247
53.640,0.7412,0.5513,0.7736,0.5662,3.58,21.19,0.507,,1,1,14.927,0.2247
53.673,0.7515,0.5569,0.7833,0.5748,3.58,21.14,0.507,,1,1,14.927,0.2247
53.705,0.7633,0.5537,0.8001,0.5434,3.58,21.07,0.505,,1,1,14.927,0.2247
53.738,0.7703,0.5547,0.7916,0.5577,3.57,21.02,0.504,,1,1,14.927,0.2247
53.769,0.7753,0.5565,0.7917,0.5627,3.56,20.97,0.501,,1,1,14.927,0.2247
53.800,0.7784,0.5624,0.7887,0.5828,3.55,20.92,0.502,,1,1,14.927,0.2247
53.849,0.7827,0.5676,0.7918,0.5789,3.57,20.91,0.502,,1,1,14.927,0.2247
53.879,0.7855,0.5696,0.7948,0.5766,3.57,20.90,0.502,,1,1,14.927,0.2247
53.912,0.7887,0.5730,0.7989,0.5837,3.55,20.85,0.495,,1,1,14.927,0.2247
53.945,0.7914,0.5761,0.7997,0.5862,3.55,20.79,0.490,,1,1,14.927,0.2247
53.977,0.7935,0.5825,0.8003,0.6037,3.54,20.73,0.489,,1,1,14.927,0.2247
54.009,0.7905,0.5965,0.7809,0.6419,3.54,20.68,0.486,,1,1,14.927,0.2247
54.040,0.7885,0.6056,0.7818,0.6365,3.55,20.62,0.481,,1,1,14.927,0.2247
54.073,0.7879,0.6126,0.7857,0.6351,3.56,20.59,0.475,,1,1,14.927,0.2247
54.107,0.7876,0.6146,0.7866,0.6206,3.56,20.56,0.475,,1,1,14.927,0.2247
54.138,0.7914,0.6111,0.8045,0.5993,3.56,20.51,0.473,,1,1,14.927,0.2247
54.169,0.7968,0.6104,0.8153,0.6081,3.57,20.45,0.470,,1,1,14.927,0.2247
54.202,0.8013,0.6103,0.8153,0.6100,3.58,20.39,0.464,,1,1,14.927,0.2247
54.232,0.8043,0.6107,0.8150,0.6122,3.58,20.37,0.456,,1,1,14.927,0.2247
54.266,0.8166,0.5948,0.8543,0.5452,3.57,20.41,0.447,,1,1,14.927,0.2247
54.295,0.8257,0.5784,0.8580,0.5194,3.56,20.45,0.441,,1,1,14.927,0.2247
54.327,0.8370,0.5545,0.8729,0.4787,3.54,20.53,0.486,,1,1,14.927,0.2247
54.360,0.8378,0.5379,0.8404,0.4859,3.48,20.62,0.523,,1,1,14.927,0.2247
54.408,0.8334,0.5234,0.8240,0.4927,3.37,20.70,0.548,,1,1,14.927,0.2247
54.440,0.8310,0.5140,0.8230,0.4834,3.29,20.71,0.557,,1,1,14.927,0.2247
54.473,0.8328,0.4966,0.8385,0.4430,3.21,20.69,0.549,,1,1,14.927,0.2247
54.506,0.8368,0.4766,0.8496,0.4147,3.14,20.70,0.545,,1,1,14.927,0.2247
54.538,0.8452,0.4617,0.8718,0.4160,3.08,20.67,0.546,,1,1,14.927,0.2247
54.569,0.8500,0.4563,0.8665,0.4385,3.01,20.66,0.549,,1,1,14.927,0.2247
54.602,0.8548,0.4475,0.8699,0.4199,2.94,20.63,0.549,,1,1,14.927,0.2247
54.632,0.8584,0.4372,0.8711,0.4024,2.86,20.64,0.546,,1,1,14.927,0.2247
54.664,0.8612,0.4261,0.8701,0.3920,2.79,20.63,0.547,,1,1,14.927,0.2247
54.696,0.8621,0.4180,0.8653,0.3920,2.71,20.68,0.543,,1,1,14.927,0.2247
54.727,0.8627,0.4129,0.8644,0.3962,2.65,20.68,0.544,,1,1,14.927,0.2247
54.759,0.8623,0.4086,0.8612,0.3947,2.59,20.72,0.546,,1,1,14.927,0.2247
54.792,0.8603,0.4070,0.8536,0.4022,2.53,20.73,0.549,,1,1,14.927,0.2247
54.824,0.8572,0.4053,0.8472,0.3997,2.48,20.74,0.548,,1,1,14.927,0.2247
54.857,0.8478,0.4132,0.8177,0.4385,2.47,20.75,0.455,,1,1,14.927,0.2247
54.890,0.8063,0.4763,0.6744,0.6774,2.50,20.65,0.224,,1,1,14.927,0.2247
54.921,0.7535,0.5275,0.5868,0.6893,2.58,20.47,0.157,,1,1,14.927,0.2247
54.953,0.6354,0.5170,0.2873,0.4834,2.63,20.26,0.241,,1,1,14.927,0.2247
55.038,0.4212,0.4980,0.1889,0.4749,2.69,19.91,0.343,,1,1,14.927,0.2247
55.065,0.3648,0.4921,0.1757,0.4690,2.71,19.80,0.362,,1,1,14.927,0.2247
55.091,0.3175,0.4847,0.1550,0.4548,2.73,19.73,0.405,,1,1,14.927,0.2247
55.114,0.2814,0.4789,0.1452,0.4529,2.73,19.72,0.443,,1,1,14.927,0.2247
55.140,0.2475,0.4790,0.1317,0.4793,2.74,19.68,0.461,,1,1,14.927,0.2247
55.166,0.2132,0.4814,0.0957,0.4915,2.76,19.64,0.471,,1,1,14.927,0.2247
55.192,0.1907,0.4825,0.1119,0.4871,2.77,19.58,0.479,,1,1,14.927,0.2247
55.225,0.1688,0.4761,0.1086,0.4557,2.79,19.55,0.485,,1,1,14.927,0.2247
55.257,0.1526,0.4693,0.1063,0.4468,2.80,19.51,0.488,,1,1,14.927,0.2247
55.291,0.1390,0.4632,0.1008,0.4439,2.81,19.55,0.492,,1,1,14.927,0.2247
55.322,0.1270,0.4550,0.0908,0.4276,2.82,19.59,0.491,,1,1,14.927,0.2247
55.354,0.1126,0.4483,0.0697,0.4266,2.82,19.56,0.494,,1,1,14.927,0.2247
55.419,0.0801,0.4301,0.0315,0.4010,2.81,19.55,0.497,,1,1,14.927,0.2247
55.447,0.0660,0.4251,0.0170,0.4066,2.82,19.54,0.494,,1,1,14.927,0.2247
55.481,0.0537,0.4190,0.0180,0.4000,2.83,19.51,0.496,,1,1,14.927,0.2247
55.514,0.0463,0.4147,0.0236,0.4013,2.84,19.49,0.497,,1,1,14.927,0.2247
55.561,0.0657,0.4284,0.1087,0.4600,2.86,19.48,0.467,,1,1,14.927,0.2247
55.592,0.1526,0.4649,0.4257,0.5802,2.87,19.62,0.466,,1,1,14.927,0.2247
55.617,0.2175,0.4910,0.4793,0.6001,2.88,19.78,0.468,,1,1,14.927,0.2247
55.641,0.2915,0.5026,0.5791,0.5516,2.90,19.94,0.482,,1,1,14.927,0.2247
55.669,0.3672,0.5102,0.6107,0.5377,2.91,20.07,0.499,,1,1,14.927,0.2247
55.694,0.4300,0.5067,0.6520,0.4921,2.93,20.21,0.507,,1,1,14.927,0.2247
55.722,0.4910,0.5034,0.6811,0.4912,2.94,20.33,0.513,,1,1,14.927,0.2247
55.755,0.5329,0.5067,0.6432,0.5169,2.97,20.46,0.515,,1,1,14.927,0.2247
55.785,0.5734,0.4964,0.6961,0.4595,2.99,20.60,0.517,,1,1,14.927,0.2247
55.852,0.6402,0.4757,0.7306,0.4432,2.97,20.85,0.518,,1,1,14.927,0.2247
55.881,0.6655,0.4655,0.7448,0.4284,2.97,20.95,0.525,,1,1,14.927,0.2247
55.912,0.6840,0.4559,0.7405,0.4231,2.97,21.04,0.525,,1,1,14.927,0.2247
55.944,0.6986,0.4485,0.7405,0.4250,2.98,21.12,0.528,,1,1,14.927,0.2247
55.978,0.7094,0.4413,0.7403,0.4187,3.00,21.14,0.529,,1,1,14.927,0.2247
56.008,0.7198,0.4347,0.7523,0.4123,3.02,21.16,0.530,,1,1,14.927,0.2247
56.040,0.7300,0.4327,0.7609,0.4259,3.03,21.17,0.530,,1,1,14.927,0.2247
56.073,0.7395,0.4305,0.7686,0.4234,3.04,21.19,0.530,,1,1,14.927,0.2247
56.120,0.7537,0.4279,0.7827,0.4222,3.03,21.23,0.533,,1,1,14.927,0.2247
56.153,0.7608,0.4264,0.7828,0.4216,3.02,21.28,0.534,,1,1,14.927,0.2247
56.181,0.7655,0.4254,0.7825,0.4216,3.01,21.32,0.535,,1,1,14.927,0.2247
56.217,0.7687,0.4269,0.7773,0.4313,2.99,21.38,0.534,,1,1,14.927,0.2247
56.250,0.7695,0.4287,0.7722,0.4345,2.97,21.41,0.536,,1,1,14.927,0.2247
56.280,0.7723,0.4272,0.7817,0.4221,2.94,21.39,0.537,,1,1,14.927,0.2247
56.312,0.7752,0.4206,0.7846,0.3992,2.92,21.40,0.537,,1,1,14.927,0.2247
56.344,0.7800,0.4141,0.7957,0.3926,2.90,21.35,0.536,,1,1,14.927,0.2247
56.377,0.7856,0.4089,0.8027,0.3926,2.87,21.35,0.534,,1,1,14.927,0.2247
56.409,0.7910,0.4025,0.8085,0.3814,2.83,21.36,0.530,,1,1,14.927,0.2247
56.441,0.7981,0.3916,0.8210,0.3563,2.80,21.38,0.527,,1,1,14.927,0.2247
56.474,0.8061,0.3857,0.8314,0.3670,2.77,21.39,0.530,,1,1,14.927,0.2247
56.505,0.8220,0.3785,0.8739,0.3549,2.77,21.48,0.406,,1,1,14.927,0.2247
56.538,0.8358,0.3781,0.8800,0.3765,2.81,21.49,0.320,,1,1,14.927,0.2247
56.568,0.8545,0.3683,0.9149,0.3358,2.84,21.51,0.344,,1,1,14.927,0.2247
56.600,0.8677,0.3699,0.9099,0.3752,2.86,21.53,0.402,,1,1,14.927,0.2247
56.633,0.8801,0.3643,0.9185,0.3466,2.87,21.53,0.481,,1,1,14.927,0.2247
56.681,0.8812,0.3711,0.8833,0.3858,2.88,21.54,0.523,,1,1,14.927,0.2247
56.715,0.8816,0.3749,0.8828,0.3869,2.87,21.57,0.532,,1,1,14.927,0.2247
56.743,0.8816,0.3720,0.8818,0.3612,2.85,21.59,0.540,,1,1,14.927,0.2247
56.778,0.8816,0.3689,0.8815,0.3595,2.81,21.61,0.548,,1,1,14.927,0.2247
56.809,0.8816,0.3674,0.8814,0.3624,2.79,21.59,0.548,,1,1,14.927,0.2247
56.841,0.8810,0.3648,0.8793,0.3563,2.76,21.55,0.547,,1,1,14.927,0.2247
56.872,0.8808,0.3615,0.8802,0.3504,2.73,21.51,0.547,,1,1,14.927,0.2247
56.906,0.8805,0.3607,0.8795,0.3579,2.71,21.46,0.548,,1,1,14.927,0.2247
56.936,0.8809,0.3588,0.8824,0.3523,2.67,21.39,0.547,,1,1,14.927,0.2247
56.969,0.8821,0.3594,0.8860,0.3614,2.65,21.37,0.545,,1,1,14.927,0.2247
57.001,0.8827,0.3561,0.8844,0.3456,2.62,21.37,0.543,,1,1,14.927,0.2247
57.032,0.8822,0.3513,0.8805,0.3350,2.57,21.36,0.543,,1,1,14.927,0.2247
57.067,0.8816,0.3471,0.8800,0.3343,2.52,21.34,0.544,,1,1,14.927,0.2247
57.097,0.8818,0.3438,0.8824,0.3322,2.48,21.30,0.541,,1,1,14.927,0.2247
57.128,0.8823,0.3415,0.8839,0.3336,2.42,21.29,0.540,,1,1,14.927,0.2247
57.160,0.8798,0.3412,0.8715,0.3402,2.38,21.27,0.542,,1,1,14.927,0.2247
57.193,0.8487,0.3811,0.7500,0.5082,2.34,21.25,0.541,,1,1,14.927,0.2247
57.224,0.7894,0.4000,0.5997,0.4621,2.31,21.27,0.466,,1,1,14.927,0.2247
57.272,0.6865,0.3863,0.4803,0.3569,2.31,21.21,0.381,,1,1,14.927,0.2247
57.306,0.6118,0.3657,0.4004,0.2998,2.30,21.15,0.401,,1,1,14.927,0.2247
57.338,0.5580,0.3765,0.4003,0.4126,2.28,21.08,0.438,,1,1,14.927,0.2247
57.369,0.5410,0.3781,0.4911,0.3831,2.26,21.03,0.469,,1,1,14.927,0.2247
57.401,0.5792,0.3837,0.6954,0.4020,2.24,20.99,0.489,,1,1,14.927,0.2247
57.433,0.6321,0.3757,0.8049,0.3491,2.22,20.95,0.511,,1,1,14.927,0.2247
57.466,0.6795,0.3800,0.8298,0.3936,2.19,20.91,0.515,,1,1,14.927,0.2247
57.496,0.7119,0.3906,0.8237,0.4276,2.16,20.87,0.520,,1,1,14.927,0.2247
57.530,0.7406,0.3926,0.8287,0.3993,2.14,20.81,0.527,,1,1,14.927,0.2247
57.560,0.7657,0.3833,0.8463,0.3513,2.12,20.75,0.526,,1,1,14.927,0.2247
57.593,0.7853,0.3726,0.8445,0.3387,2.11,20.68,0.528,,1,1,14.927,0.2247
57.624,0.7996,0.3687,0.8457,0.3555,2.09,20.60,0.530,,1,1,14.927,0.2247
57.658,0.8121,0.3587,0.8484,0.3281,2.08,20.53,0.533,,1,1,14.927,0.2247
57.689,0.8213,0.3469,0.8513,0.3071,2.07,20.46,0.533,,1,1,14.927,0.2247
57.723,0.8281,0.3372,0.8483,0.3077,2.07,20.39,0.533,,1,1,14.927,0.2247
57.753,0.8335,0.3287,0.8518,0.2990,2.07,20.31,0.535,,1,1,14.927,0.2247
57.837,0.8416,0.3037,0.8514,0.2731,2.17,20.13,0.542,,1,1,14.927,0.2247
57.864,0.8453,0.2941,0.8594,0.2573,2.20,20.08,0.541,,1,1,14.927,0.2247
57.890,0.8487,0.2849,0.8630,0.2472,2.22,20.04,0.543,,1,1,14.927,0.2247
57.915,0.8511,0.2769,0.8603,0.2457,2.26,19.97,0.541,,1,1,14.927,0.2247
57.941,0.8548,0.2645,0.8701,0.2139,2.30,19.92,0.543,,1,1,14.927,0.2247
57.970,0.8581,0.2515,0.8698,0.2069,2.35,19.89,0.541,,1,1,14.927,0.2247
57.998,0.8596,0.2425,0.8654,0.2093,2.41,19.80,0.537,,1,1,14.927,0.2247
58.025,0.8611,0.2354,0.8668,0.2091,2.46,19.71,0.536,,1,1,14.927,0.2247
58.057,0.8632,0.2249,0.8698,0.1915,2.52,19.58,0.532,,1,1,14.927,0.2247
58.090,0.8659,0.2201,0.8746,0.2053,2.57,19.44,0.531,,1,1,14.927,0.2247
58.121,0.8710,0.2183,0.8879,0.2124,2.63,19.29,0.540,,1,1,14.927,0.2247
58.154,0.8786,0.2133,0.9030,0.1975,2.69,19.14,0.536,,1,1,14.927,0.2247
58.186,0.8864,0.2043,0.9113,0.1759,2.76,19.00,0.542,,1,1,14.927,0.2247
58.252,0.8888,0.2083,0.8925,0.2146,2.92,18.55,0.538,,1,1,14.927,0.2247
58.284,0.8885,0.2072,0.8876,0.2037,3.00,18.33,0.543,,1,1,14.927,0.2247
58.314,0.8880,0.2061,0.8864,0.2021,3.10,18.10,0.542,,1,1,14.927,0.2247
58.346,0.8863,0.2033,0.8804,0.1940,3.19,17.88,0.544,,1,1,14.927,0.2247
58.392,0.8800,0.2078,0.8656,0.2182,3.32,17.61,0.542,,1,1,14.927,0.2247
58.426,0.8767,0.2093,0.8661,0.2141,3.40,17.50,0.543,,1,1,14.927,0.2247
58.452,0.8747,0.2108,0.8671,0.2166,3.46,17.44,0.544,,1,1,14.927,0.2247
58.478,0.8662,0.2302,0.8307,0.3105,3.53,17.37,0.544,,1,1,14.927,0.2247
58.504,0.8169,0.2495,0.6257,0.3261,3.59,17.32,0.534,,1,1,14.927,0.2247
58.532,0.7234,0.2532,0.4090,0.2666,3.64,17.31,0.527,,1,1,14.927,0.2247
58.560,0.6239,0.2488,0.3048,0.2326,3.67,17.30,0.511,,1,1,14.927,0.2247
58.616,0.4652,0.2279,0.2138,0.1886,3.72,17.44,0.497,,1,1,14.927,0.2247
58.650,0.3859,0.2091,0.1804,0.1511,3.77,17.54,0.502,,1,1,14.927,0.2247
58.681,0.3212,0.2041,0.1350,0.1865,3.80,17.67,0.501,,1,1,14.927,0.2247
58.712,0.2705,0.1884,0.1274,0.1355,3.82,17.81,0.502,,1,1,14.927,0.2247
58.743,0.2234,0.1804,0.0930,0.1545,3.84,17.98,0.503,,1,1,14.927,0.2247
58.778,0.1811,0.1662,0.0746,0.1243,3.81,18.26,0.500,,1,1,14.927,0.2247
58.809,0.1478,0.1453,0.0499,0.0750,3.78,18.47,0.510,,1,1,14.927,0.2247
58.840,0.1113,0.1288,0.0056,0.0749,3.78,18.67,0.509,,1,1,14.927,0.2247
58.874,0.0742,0.1139,-0.0231,0.0702,3.78,18.88,0.509,,1,1,14.927,0.2247
58.906,0.0481,0.1061,-0.0270,0.0812,3.78,19.05,0.505,,1,1,14.927,0.2247
58.939,0.0283,0.0935,-0.0279,0.0542,3.79,19.18,0.510,,1,1,14.927,0.2247
58.984,0.0025,0.0850,-0.0545,0.0661,3.80,19.37,0.515,,1,1,14.927,0.2247
59.019,0.0000,0.0826,-0.0615,0.0753,3.81,19.48,0.515,,1,1,14.927,0.2247
59.049,0.0000,0.0766,-0.0645,0.0569,3.82,19.59,0.515,,1,1,14.927,0.2247
59.081,0.0000,0.0737,-0.0735,0.0642,3.83,19.68,0.517,,1,1,14.927,0.2247
59.113,0.0000,0.0731,-0.0715,0.0713,3.85,19.77,0.514,,1,1,14.927,0.2247
59.145,0.0000,0.0734,-0.0664,0.0743,3.86,19.84,0.511,,1,1,14.927,0.2247
59.176,0.0000,0.0767,-0.0680,0.0882,3.89,19.88,0.465,,1,1,14.927,0.2247
59.207,0.0000,0.0928,-0.0558,0.1466,3.97,19.80,0.331,,1,1,14.927,0.2247
59.242,0.0033,0.1959,0.1441,0.4947,4.07,19.70,0.252,,1,1,14.927,0.2247
59.274,0.0382,0.2877,0.1557,0.5676,4.17,19.61,0.253,,1,1,14.927,0.2247
59.305,0.0626,0.3514,0.1403,0.5349,4.27,19.54,0.294,,1,1,14.927,0.2247
59.336,0.0775,0.3912,0.1258,0.5074,4.36,19.51,0.321,,1,1,14.927,0.2247
59.370,0.0943,0.4276,0.1447,0.5270,4.45,19.48,0.351,,1,1,14.927,0.2247
59.401,0.1017,0.4537,0.1261,0.5332,4.50,19.48,0.356,,1,1,14.927,0.2247
59.433,0.1068,0.4791,0.1235,0.5537,4.55,19.50,0.369,,1,1,14.927,0.2247
59.464,0.1111,0.4952,0.1249,0.5437,4.60,19.50,0.376,,1,1,14.927,0.2247
59.496,0.1163,0.5133,0.1329,0.5669,4.65,19.50,0.379,,1,1,14.927,0.2247
59.544,0.1129,0.5212,0.1055,0.5378,4.72,19.50,0.378,,1,1,14.927,0.2247
59.577,0.1086,0.5231,0.0953,0.5283,4.77,19.50,0.380,,1,1,14.927,0.2247
59.610,0.1055,0.5197,0.0957,0.5095,4.83,19.48,0.378,,1,1,14.927,0.2247
59.641,0.0990,0.5064,0.0768,0.4633,4.88,19.47,0.372,,1,1,14.927,0.2247
59.672,0.0911,0.4914,0.0643,0.4413,4.93,19.50,0.365,,1,1,14.927,0.2247
59.705,0.0891,0.4826,0.0828,0.4543,4.98,19.51,0.343,,1,1,14.927,0.2247
59.738,0.0878,0.4828,0.0833,0.4836,5.02,19.52,0.334,,1,1,14.927,0.2247
59.769,0.0897,0.4946,0.0960,0.5331,5.05,19.57,0.315,,1,1,14.927,0.2247
59.803,0.1106,0.5263,0.1777,0.6257,5.12,19.57,0.203,,1,1,14.927,0.2247
59.832,0.1370,0.5652,0.2257,0.6925,5.18,19.55,0.168,,1,1,14.927,0.2247
59.864,0.1482,0.5858,0.1851,0.6521,5.23,19.55,0.196,,1,1,14.927,0.2247
59.896,0.1546,0.5854,0.1747,0.5839,5.27,19.55,0.210,,1,1,14.927,0.2247
59.929,0.1484,0.5781,0.1288,0.5555,5.31,19.59,0.223,,1,1,14.927,0.2247
59.961,0.1396,0.5561,0.1110,0.4850,5.35,19.61,0.234,,1,1,14.927,0.2247
59.991,0.1337,0.5453,0.1131,0.5079,5.38,19.65,0.242,,1,1,14.927,0.2247
60.024,0.1227,0.5470,0.0874,0.5526,5.41,19.64,0.252,,1,1,14.927,0.2247
60.057,0.1145,0.5484,0.0885,0.5529,5.43,19.56,0.254,,1,1,14.927,0.2247
60.105,0.1031,0.5490,0.0777,0.5502,5.47,19.47,0.264,,1,1,14.927,0.2247
60.138,0.0954,0.5427,0.0709,0.5226,5.48,19.43,0.261,,1,1,14.927,0.2247
60.169,0.0900,0.5395,0.0719,0.5287,5.49,19.41,0.269,,1,1,14.927,0.2247
60.202,0.0830,0.5417,0.0610,0.5486,5.51,19.44,0.271,,1,1,14.927,0.2247
60.234,0.0791,0.5456,0.0661,0.5589,5.54,19.46,0.274,,1,1,14.927,0.2247
60.265,0.0758,0.5525,0.0649,0.5754,5.58,19.47,0.274,,1,1,14.927,0.2247
60.297,0.0705,0.5588,0.0534,0.5795,5.60,19.48,0.277,,1,1,14.927,0.2247
60.329,0.0736,0.5644,0.0838,0.5828,5.61,19.52,0.266,,1,1,14.927,0.2247
60.360,0.0748,0.5682,0.0789,0.5809,5.63,19.51,0.259,,1,1,14.927,0.2247
60.393,0.0752,0.5748,0.0763,0.5954,5.63,19.52,0.261,,1,1,14.927,0.2247
60.425,0.0767,0.5770,0.0818,0.5843,5.65,19.48,0.257,,1,1,14.927,0.2247
60.457,0.0945,0.6010,0.1512,0.6759,5.68,19.48,0.258,,1,1,14.927,0.2247
60.489,0.1178,0.6270,0.1931,0.7094,5.71,19.53,0.258,,1,1,14.927,0.2247
60.521,0.1420,0.6527,0.2200,0.7340,5.73,19.59,0.260,,1,1,14.927,0.2247
60.553,0.1596,0.6749,0.2150,0.7440,5.74,19.67,0.262,,1,1,14.927,0.2247
60.617,0.1756,0.6902,0.2013,0.7143,5.78,19.81,0.265,,1,1,14.927,0.2247
60.665,0.1840,0.7126,0.2019,0.7600,5.80,19.85,0.274,,1,1,14.927,0.2247
