time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,face_detected,calibrated,calib_mgae_deg,calib_rmse
86.326,0.4960,0.6817,0.4382,0.7382,-177.06,5.31,1,1,4.181,0.0722
86.371,0.4585,0.6746,0.3754,0.6585,-176.63,5.09,1,1,4.181,0.0722
86.424,0.4513,0.6508,0.4375,0.6039,-176.66,5.38,1,1,4.181,0.0722
86.479,0.4491,0.6642,0.4450,0.6894,-176.56,4.89,1,1,4.181,0.0722
86.525,0.4573,0.6696,0.4761,0.6820,-176.13,5.48,1,1,4.181,0.0722
86.559,0.4675,0.6701,0.4991,0.6716,-176.04,3.85,1,1,4.181,0.0722
86.615,0.4677,0.6720,0.4679,0.6757,-176.24,2.55,1,1,4.181,0.0722
86.663,0.4654,0.6844,0.4606,0.7110,-176.73,3.19,1,1,4.181,0.0722
86.700,0.4602,0.6922,0.4452,0.7144,-176.32,4.51,1,1,4.181,0.0722
86.778,0.4317,0.6715,0.3933,0.6433,-175.89,3.92,1,1,4.181,0.0722
86.828,0.4033,0.6604,0.3456,0.6372,-175.81,5.16,1,1,4.181,0.0722
86.881,0.4314,0.6263,0.4871,0.5593,-175.25,3.31,1,1,4.181,0.0722
86.914,0.4556,0.6281,0.5321,0.6337,-175.20,3.09,1,1,4.181,0.0722
86.953,0.4544,0.6403,0.4510,0.6735,-175.54,4.34,1,1,4.181,0.0722
87.010,0.4533,0.6241,0.4514,0.5942,-175.55,3.47,1,1,4.181,0.0722
87.045,0.4462,0.6234,0.4247,0.6212,-175.58,2.97,1,1,4.181,0.0722
87.093,0.4468,0.6197,0.4481,0.6115,-175.78,3.70,1,1,4.181,0.0722
87.142,0.4442,0.6186,0.4386,0.6163,-175.66,1.87,1,1,4.181,0.0722
87.180,0.4514,0.6088,0.4711,0.5820,-175.52,0.77,1,1,4.181,0.0722
87.214,0.4560,0.5913,0.4706,0.5364,-175.72,4.55,1,1,4.181,0.0722
87.247,0.4527,0.5902,0.4424,0.5869,-175.86,3.24,1,1,4.181,0.0722
87.281,0.4489,0.6073,0.4368,0.6611,-176.12,2.40,1,1,4.181,0.0722
87.315,0.4803,0.6068,0.5765,0.6053,-176.11,3.77,1,1,4.181,0.0722
87.362,0.5493,0.6055,0.6980,0.6025,-175.95,3.76,1,1,4.181,0.0722
87.397,0.6085,0.6125,0.7755,0.6338,-175.40,4.20,1,1,4.181,0.0722
87.448,0.6997,0.6255,0.8687,0.6518,-175.16,2.63,1,1,4.181,0.0722
87.490,0.6910,0.6195,0.6707,0.6046,-175.52,4.01,1,1,4.181,0.0722
87.530,0.6838,0.6327,0.6652,0.6680,-174.95,2.49,1,1,4.181,0.0722
87.565,0.6728,0.6551,0.6413,0.7204,-174.66,-2.71,1,1,4.181,0.0722
87.606,0.6266,0.6451,0.5071,0.6195,-174.92,-0.41,1,1,4.181,0.0722
87.663,0.5752,0.6309,0.4813,0.6046,-174.77,0.14,1,1,4.181,0.0722
87.728,0.6424,0.6402,0.7515,0.6554,-174.00,-4.99,1,1,4.181,0.0722
87.773,0.7134,0.6536,0.8735,0.6849,-173.69,-6.43,1,1,4.181,0.0722
87.815,0.7262,0.6589,0.7568,0.6719,-174.07,-1.97,1,1,4.181,0.0722
87.852,0.7383,0.6547,0.7720,0.6426,-173.93,-1.12,1,1,4.181,0.0722
87.891,0.6820,0.6919,0.5321,0.7882,-174.24,-0.97,1,1,4.181,0.0722
87.935,0.5826,0.7260,0.3548,0.8053,-174.58,0.84,1,1,4.181,0.0722
87.973,0.5199,0.7312,0.3554,0.7455,-174.97,4.09,1,1,4.181,0.0722
88.028,0.5056,0.7079,0.4799,0.6637,-175.18,4.47,1,1,4.181,0.0722
88.083,0.5132,0.7194,0.5272,0.7412,-174.89,5.40,1,1,4.181,0.0722
88.121,0.5275,0.7194,0.5663,0.7196,-174.59,3.84,1,1,4.181,0.0722
88.163,0.5255,0.6984,0.5207,0.6460,-174.82,4.81,1,1,4.181,0.0722
88.202,0.5030,0.6860,0.4434,0.6524,-175.05,5.20,1,1,4.181,0.0722
88.244,0.4597,0.6906,0.3548,0.7022,-175.50,5.64,1,1,4.181,0.0722
88.287,0.4228,0.6858,0.3386,0.6741,-175.59,5.35,1,1,4.181,0.0722
88.333,0.3509,0.7255,0.1971,0.8160,-175.74,11.54,1,1,4.181,0.0722
88.384,0.3103,0.7553,0.2314,0.8163,-175.58,11.52,1,1,4.181,0.0722
88.444,0.2845,0.7777,0.2420,0.8161,-175.65,10.74,1,1,4.181,0.0722
88.494,0.2763,0.7926,0.2599,0.8235,-175.39,9.82,1,1,4.181,0.0722
88.531,0.2741,0.8038,0.2681,0.8346,-175.63,11.18,1,1,4.181,0.0722
88.579,0.2751,0.7856,0.2770,0.7458,-175.54,11.54,1,1,4.181,0.0722
88.619,0.2772,0.7819,0.2827,0.7722,-175.50,10.33,1,1,4.181,0.0722
88.658,0.2903,0.7523,0.3259,0.6716,-175.15,9.30,1,1,4.181,0.0722
88.703,0.3604,0.7497,0.5210,0.7437,-174.84,9.58,1,1,4.181,0.0722
88.750,0.3787,0.7213,0.4187,0.6587,-175.31,8.08,1,1,4.181,0.0722
88.799,0.3803,0.7505,0.3835,0.8135,-175.35,6.68,1,1,4.181,0.0722
88.842,0.3884,0.7144,0.4083,0.6262,-174.87,5.90,1,1,4.181,0.0722
88.886,0.3845,0.6978,0.3752,0.6586,-174.92,7.08,1,1,4.181,0.0722
88.932,0.3594,0.6590,0.3027,0.5749,-175.07,7.77,1,1,4.181,0.0722
88.979,0.3148,0.5908,0.2154,0.4446,-175.18,12.12,1,1,4.181,0.0722
89.024,0.3015,0.5449,0.2709,0.4447,-175.48,11.87,1,1,4.181,0.0722
89.076,0.2963,0.5290,0.2859,0.4982,-175.55,12.20,1,1,4.181,0.0722
89.122,0.2839,0.5018,0.2562,0.4435,-175.00,8.78,1,1,4.181,0.0722
89.171,0.2554,0.5717,0.1948,0.7235,-175.98,10.23,1,1,4.181,0.0722
89.214,0.2407,0.6230,0.2063,0.7444,-176.31,11.46,1,1,4.181,0.0722
89.269,0.2444,0.6655,0.2517,0.7462,-176.31,10.32,1,1,4.181,0.0722
89.319,0.2259,0.6803,0.1880,0.7104,-176.32,10.56,1,1,4.181,0.0722
89.365,0.2130,0.6765,0.1842,0.6680,-176.29,10.61,1,1,4.181,0.0722
89.410,0.2230,0.6577,0.2462,0.6133,-176.20,10.39,1,1,4.181,0.0722
89.454,0.2315,0.6371,0.2524,0.5868,-176.16,10.83,1,1,4.181,0.0722
89.491,0.2311,0.5997,0.2300,0.4983,-175.88,12.73,1,1,4.181,0.0722
89.548,0.2347,0.6033,0.2414,0.6101,-175.46,11.95,1,1,4.181,0.0722
89.598,0.2275,0.6365,0.2123,0.7068,-175.39,11.94,1,1,4.181,0.0722
89.642,0.2121,0.6751,0.1760,0.7644,-175.89,13.28,1,1,4.181,0.0722
89.685,0.2147,0.7002,0.2213,0.7613,-175.73,12.91,1,1,4.181,0.0722
89.728,0.2355,0.6744,0.2864,0.6114,-175.36,12.07,1,1,4.181,0.0722
89.773,0.2233,0.6741,0.1951,0.6735,-175.90,12.30,1,1,4.181,0.0722
89.819,0.1884,0.7125,0.1085,0.7997,-175.97,12.50,1,1,4.181,0.0722
89.866,0.2057,0.7354,0.2448,0.7862,-175.34,12.80,1,1,4.181,0.0722
89.913,0.2285,0.6306,0.2790,0.4030,-174.91,13.09,1,1,4.181,0.0722
89.951,0.2531,0.6294,0.3198,0.6261,-174.91,12.25,1,1,4.181,0.0722
89.984,0.2727,0.6229,0.3336,0.6027,-174.98,11.77,1,1,4.181,0.0722
90.020,0.2887,0.6218,0.3338,0.6185,-174.96,12.06,1,1,4.181,0.0722
90.056,0.3037,0.6225,0.3468,0.6246,-174.93,11.57,1,1,4.181,0.0722
90.089,0.3205,0.6259,0.3722,0.6366,-175.04,11.36,1,1,4.181,0.0722
90.122,0.3322,0.6456,0.3680,0.7080,-175.05,11.53,1,1,4.181,0.0722
90.157,0.3502,0.6870,0.4031,0.8104,-175.02,11.56,1,1,4.181,0.0722
90.191,0.3601,0.7684,0.3889,0.9991,-174.98,11.11,1,1,4.181,0.0722
90.224,0.3705,0.8406,0.4027,1.1580,-174.92,10.42,1,1,4.181,0.0722
90.264,0.3912,0.9033,0.4432,1.1588,-174.96,9.21,1,1,4.181,0.0722
90.316,0.3834,0.9108,0.3679,0.9248,-175.54,8.14,1,1,4.181,0.0722
90.351,0.3664,0.9369,0.3155,1.0088,-175.69,9.03,1,1,4.181,0.0722
90.390,0.3516,0.9550,0.3122,0.9996,-175.83,8.77,1,1,4.181,0.0722
90.431,0.3302,0.9740,0.2759,1.0190,-175.97,9.01,1,1,4.181,0.0722
90.472,0.3143,0.9767,0.2730,0.9832,-175.88,9.44,1,1,4.181,0.0722
90.515,0.2866,0.9870,0.2199,1.0111,-175.83,11.82,1,1,4.181,0.0722
90.553,0.3068,0.8731,0.3629,0.5627,-175.30,12.52,1,1,4.181,0.0722
90.592,0.3484,0.7265,0.4590,0.3679,-175.23,13.66,1,1,4.181,0.0722
90.631,0.3890,0.6336,0.4946,0.4128,-175.16,12.62,1,1,4.181,0.0722
90.668,0.4081,0.5754,0.4609,0.4288,-175.37,10.82,1,1,4.181,0.0722
90.708,0.4011,0.5065,0.3831,0.3499,-175.45,11.76,1,1,4.181,0.0722
90.745,0.4315,0.4516,0.5160,0.3143,-174.80,11.49,1,1,4.181,0.0722
90.780,0.4987,0.4561,0.6871,0.4682,-174.40,11.00,1,1,4.181,0.0722
90.815,0.5164,0.4042,0.5662,0.2664,-174.49,12.85,1,1,4.181,0.0722
90.848,0.5115,0.3439,0.4964,0.1729,-174.61,13.81,1,1,4.181,0.0722
90.881,0.5219,0.2754,0.5527,0.0919,-174.46,13.20,1,1,4.181,0.0722
90.918,0.5762,0.2369,0.7210,0.1412,-174.04,11.49,1,1,4.181,0.0722
90.952,0.6349,0.2158,0.8023,0.1581,-173.89,10.12,1,1,4.181,0.0722
90.990,0.7354,0.2375,0.9838,0.2927,-173.70,10.67,1,1,4.181,0.0722
91.026,0.8086,0.2499,0.9940,0.2840,-173.65,11.47,1,1,4.181,0.0722
91.059,0.8257,0.2406,0.8725,0.2132,-173.90,12.85,1,1,4.181,0.0722
91.097,0.8278,0.2068,0.8332,0.1186,-173.95,12.77,1,1,4.181,0.0722
91.130,0.8640,0.2018,0.9679,0.1868,-173.89,12.93,1,1,4.181,0.0722
91.166,0.8934,0.1977,0.9715,0.1862,-174.06,13.01,1,1,4.181,0.0722
91.202,0.8591,0.1817,0.7647,0.1368,-174.43,13.22,1,1,4.181,0.0722
91.236,0.8000,0.1253,0.6199,-0.0361,-174.67,16.52,1,1,4.181,0.0722
91.273,0.7536,0.0826,0.6244,-0.0277,-174.70,17.81,1,1,4.181,0.0722
91.312,0.6583,0.0447,0.4136,-0.2411,-174.74,17.33,1,1,4.181,0.0722
91.346,0.5873,0.0198,0.3885,-0.2449,-174.89,17.00,1,1,4.181,0.0722
91.384,0.5407,0.0006,0.4204,-0.2088,-174.86,16.04,1,1,4.181,0.0722
91.426,0.5145,0.0000,0.4550,-0.0445,-174.85,14.91,1,1,4.181,0.0722
91.470,0.5480,0.0000,0.6232,-0.1074,-174.63,13.61,1,1,4.181,0.0722
91.509,0.5991,0.0000,0.7366,-0.0308,-174.61,13.66,1,1,4.181,0.0722
91.545,0.6505,0.0000,0.8003,-0.0945,-174.63,13.66,1,1,4.181,0.0722
91.579,0.6929,0.0000,0.8168,-0.0350,-174.73,14.23,1,1,4.181,0.0722
91.631,0.7525,0.0000,0.8688,-0.0846,-174.78,14.34,1,1,4.181,0.0722
91.694,0.8340,0.0000,0.9614,-0.1931,-174.56,13.29,1,1,4.181,0.0722
91.732,0.8956,0.0000,1.1909,-0.0237,-174.48,13.04,1,1,4.181,0.0722
91.771,0.9403,0.0000,1.1098,-0.0271,-174.70,13.40,1,1,4.181,0.0722
91.811,0.9719,0.0000,1.0632,0.0526,-174.90,14.09,1,1,4.181,0.0722
91.847,0.9934,0.0098,1.1364,0.0698,-174.67,14.98,1,1,4.181,0.0722
91.881,1.0000,0.0136,1.1346,0.0254,-174.69,15.79,1,1,4.181,0.0722
91.922,1.0000,0.0081,1.2840,-0.0058,-174.68,15.12,1,1,4.181,0.0722
91.964,1.0000,0.0000,1.3234,-0.0424,-174.85,14.76,1,1,4.181,0.0722
92.007,1.0000,0.0000,1.4100,-0.0287,-174.50,12.96,1,1,4.181,0.0722
92.062,1.0000,0.0000,1.2415,-0.1028,-174.67,13.86,1,1,4.181,0.0722
92.118,1.0000,0.0000,1.2685,-0.0776,-174.61,13.10,1,1,4.181,0.0722
92.150,1.0000,0.0000,1.3063,-0.0500,-174.52,12.60,1,1,4.181,0.0722
92.195,1.0000,0.0000,1.3456,-0.1031,-174.54,12.93,1,1,4.181,0.0722
92.229,1.0000,0.0000,1.3450,-0.1298,-174.70,13.37,1,1,4.181,0.0722
92.284,1.0000,0.0000,1.3771,0.0037,-174.60,13.35,1,1,4.181,0.0722
92.329,1.0000,0.0000,1.3697,0.0489,-174.49,14.05,1,1,4.181,0.0722
92.363,0.9961,0.0000,0.8382,-0.0029,-175.12,12.72,1,1,4.181,0.0722
92.416,0.9369,0.1004,0.8228,0.3002,-175.64,6.67,1,1,4.181,0.0722
92.492,0.7236,0.3454,0.4519,0.6534,-176.81,8.36,1,1,4.181,0.0722
92.551,0.5825,0.5721,0.3594,0.9171,-176.91,9.26,1,1,4.181,0.0722
92.612,0.3908,0.4262,0.1050,0.1883,-176.79,12.27,1,1,4.181,0.0722
92.667,0.4030,0.3613,0.4241,0.2370,-176.27,13.15,1,1,4.181,0.0722
92.721,0.3973,0.3145,0.3873,0.2240,-176.10,17.16,1,1,4.181,0.0722
92.756,0.3876,0.2892,0.3602,0.2143,-176.13,17.31,1,1,4.181,0.0722
92.791,0.3881,0.2807,0.3894,0.2554,-176.24,17.15,1,1,4.181,0.0722
92.831,0.3809,0.2628,0.3626,0.2162,-176.37,17.98,1,1,4.181,0.0722
92.867,0.3701,0.2645,0.3398,0.2694,-176.17,16.81,1,1,4.181,0.0722
92.908,0.3578,0.2668,0.3282,0.2725,-176.04,16.74,1,1,4.181,0.0722
92.950,0.3133,0.2270,0.2069,0.1291,-176.25,16.95,1,1,4.181,0.0722
92.987,0.2874,0.1718,0.2177,0.0229,-176.03,17.76,1,1,4.181,0.0722
93.021,0.2795,0.1283,0.2565,0.0037,-175.91,17.61,1,1,4.181,0.0722
93.060,0.2766,0.0854,0.2688,-0.0236,-175.83,17.99,1,1,4.181,0.0722
93.096,0.2695,0.0552,0.2496,-0.0261,-175.85,17.86,1,1,4.181,0.0722
93.132,0.2704,0.0266,0.2728,-0.1926,-175.60,18.44,1,1,4.181,0.0722
93.165,0.2656,0.0072,0.2509,-0.2413,-175.57,18.71,1,1,4.181,0.0722
93.198,0.2598,0.0000,0.2421,-0.2242,-175.60,18.99,1,1,4.181,0.0722
93.273,0.2549,0.0421,0.2480,0.1104,-175.66,19.59,1,1,4.181,0.0722
93.312,0.2625,0.0444,0.2824,0.0502,-175.98,19.59,1,1,4.181,0.0722
93.350,0.2676,0.0350,0.2822,0.0091,-176.03,19.39,1,1,4.181,0.0722
93.398,0.2922,0.0211,0.3462,-0.0087,-175.87,18.87,1,1,4.181,0.0722
93.446,0.3118,0.0310,0.3544,0.0525,-175.94,18.96,1,1,4.181,0.0722
93.481,0.3468,0.0103,0.4483,-0.1233,-175.50,17.59,1,1,4.181,0.0722
93.514,0.3758,0.0000,0.4638,-0.1618,-175.30,17.82,1,1,4.181,0.0722
93.547,0.4094,0.0000,0.5103,-0.0315,-175.43,17.19,1,1,4.181,0.0722
93.580,0.4308,0.0000,0.4958,-0.0099,-175.54,16.92,1,1,4.181,0.0722
93.618,0.4549,0.0000,0.5179,-0.1014,-175.51,17.35,1,1,4.181,0.0722
93.661,0.4815,0.0000,0.5431,-0.0645,-175.50,17.72,1,1,4.181,0.0722
93.709,0.5056,0.0000,0.5557,-0.0157,-175.60,17.39,1,1,4.181,0.0722
93.765,0.5639,0.0000,0.6677,-0.0230,-175.45,15.39,1,1,4.181,0.0722
93.804,0.6354,0.0000,0.8087,-0.0439,-175.32,13.93,1,1,4.181,0.0722
93.842,0.6954,0.0000,0.8466,-0.0723,-175.22,13.42,1,1,4.181,0.0722
93.877,0.7334,0.0000,0.8367,0.0340,-175.33,13.81,1,1,4.181,0.0722
93.914,0.7580,0.0157,0.8209,0.1098,-175.41,14.19,1,1,4.181,0.0722
93.954,0.7092,0.0314,0.5866,0.0720,-175.64,15.81,1,1,4.181,0.0722
93.991,0.6534,0.0924,0.4959,0.2569,-175.82,15.65,1,1,4.181,0.0722
94.030,0.5580,0.1847,0.3097,0.4132,-176.08,16.63,1,1,4.181,0.0722
94.064,0.4860,0.3444,0.2816,0.7606,-176.58,11.09,1,1,4.181,0.0722
94.276,0.3695,0.7202,0.3139,0.8876,-176.84,8.21,1,1,4.181,0.0722
94.321,0.3625,0.6525,0.3468,0.5015,-176.94,9.86,1,1,4.181,0.0722
94.363,0.3413,0.6085,0.2908,0.5020,-176.78,12.81,1,1,4.181,0.0722
94.413,0.3190,0.5803,0.2741,0.5211,-176.44,14.01,1,1,4.181,0.0722
94.461,0.3643,0.5247,0.4644,0.4029,-176.07,10.80,1,1,4.181,0.0722
94.504,0.4098,0.4374,0.5197,0.2366,-175.48,10.13,1,1,4.181,0.0722
94.547,0.4108,0.4295,0.4132,0.4113,-176.05,13.97,1,1,4.181,0.0722
94.588,0.3955,0.4553,0.3564,0.5195,-176.18,13.91,1,1,4.181,0.0722
94.638,0.3417,0.3857,0.2289,0.2442,-175.68,17.20,1,1,4.181,0.0722
94.683,0.2813,0.3337,0.1462,0.2196,-175.65,18.04,1,1,4.181,0.0722
94.718,0.2865,0.3411,0.3014,0.3622,-175.95,14.67,1,1,4.181,0.0722
94.753,0.3009,0.3939,0.3441,0.5536,-176.20,12.32,1,1,4.181,0.0722
94.786,0.3109,0.4628,0.3421,0.6732,-176.64,13.00,1,1,4.181,0.0722
94.823,0.3195,0.5269,0.3442,0.6987,-176.77,13.60,1,1,4.181,0.0722
94.860,0.3221,0.6120,0.3299,0.8373,-177.39,12.50,1,1,4.181,0.0722
94.900,0.3189,0.6186,0.3107,0.6342,-177.26,13.85,1,1,4.181,0.0722
94.945,0.3887,0.6471,0.5511,0.7103,-177.04,14.95,1,1,4.181,0.0722
95.003,0.3689,0.6568,0.3338,0.6732,-177.15,15.10,1,1,4.181,0.0722
95.042,0.3520,0.6460,0.3062,0.6179,-176.90,15.13,1,1,4.181,0.0722
95.075,0.3573,0.6654,0.3738,0.7235,-176.94,12.26,1,1,4.181,0.0722
95.120,0.3513,0.6575,0.3372,0.6392,-176.54,12.67,1,1,4.181,0.0722
95.196,0.3736,0.6572,0.4045,0.6568,-176.49,11.60,1,1,4.181,0.0722
95.245,0.3942,0.6831,0.4373,0.7365,-177.06,11.48,1,1,4.181,0.0722
95.281,0.3992,0.6534,0.4137,0.5669,-176.56,11.41,1,1,4.181,0.0722
95.320,0.4022,0.6231,0.4103,0.5411,-176.52,11.47,1,1,4.181,0.0722
95.355,0.4041,0.5966,0.4100,0.5175,-176.79,11.79,1,1,4.181,0.0722
95.394,0.4038,0.5800,0.4030,0.5364,-176.82,12.43,1,1,4.181,0.0722
95.429,0.4142,0.5468,0.4449,0.4516,-176.30,10.85,1,1,4.181,0.0722
95.469,0.4093,0.5326,0.3963,0.4963,-176.22,11.25,1,1,4.181,0.0722
95.507,0.4149,0.5456,0.4304,0.5806,-176.18,12.06,1,1,4.181,0.0722
95.552,0.3988,0.5653,0.3606,0.6118,-176.35,13.41,1,1,4.181,0.0722
95.604,0.3719,0.6053,0.3176,0.6862,-176.50,13.80,1,1,4.181,0.0722
95.645,0.3597,0.6280,0.3291,0.6848,-176.68,14.22,1,1,4.181,0.0722
95.681,0.3602,0.6493,0.3615,0.7100,-176.45,11.59,1,1,4.181,0.0722
95.731,0.3787,0.6705,0.4181,0.7143,-176.21,10.26,1,1,4.181,0.0722
95.789,0.4282,0.6664,0.5168,0.6589,-176.04,8.23,1,1,4.181,0.0722
95.835,0.4469,0.6656,0.4897,0.6639,-175.94,9.45,1,1,4.181,0.0722
95.878,0.4350,0.6833,0.4067,0.7248,-176.17,10.45,1,1,4.181,0.0722
95.912,0.4475,0.6733,0.4855,0.6427,-176.66,10.25,1,1,4.181,0.0722
95.970,0.4656,0.6416,0.4983,0.5835,-176.30,10.47,1,1,4.181,0.0722
96.023,0.4276,0.6397,0.3516,0.6361,-176.48,11.54,1,1,4.181,0.0722
96.065,0.4225,0.6575,0.4094,0.7024,-176.72,12.35,1,1,4.181,0.0722
96.123,0.4030,0.6546,0.3677,0.6491,-176.65,12.81,1,1,4.181,0.0722
96.169,0.3788,0.6774,0.3240,0.7295,-176.76,12.43,1,1,4.181,0.0722
96.203,0.3768,0.6925,0.3707,0.7383,-176.73,8.96,1,1,4.181,0.0722
96.240,0.3926,0.7164,0.4384,0.7839,-176.20,6.60,1,1,4.181,0.0722
96.281,0.4127,0.7226,0.4639,0.7379,-176.09,8.79,1,1,4.181,0.0722
96.317,0.4241,0.7246,0.4567,0.7304,-176.09,9.83,1,1,4.181,0.0722
96.363,0.4420,0.7157,0.4836,0.6950,-176.06,10.38,1,1,4.181,0.0722
96.423,0.4714,0.6345,0.5217,0.4951,-175.19,9.70,1,1,4.181,0.0722
96.486,0.5075,0.5633,0.5662,0.4485,-174.96,9.15,1,1,4.181,0.0722
96.528,0.5252,0.5206,0.5677,0.4201,-174.90,8.67,1,1,4.181,0.0722
96.573,0.5432,0.4992,0.5842,0.4513,-175.42,8.23,1,1,4.181,0.0722
96.628,0.5407,0.5113,0.5360,0.5337,-175.72,9.54,1,1,4.181,0.0722
96.691,0.5217,0.5004,0.4903,0.4827,-175.63,9.01,1,1,4.181,0.0722
96.727,0.5244,0.5113,0.5320,0.5427,-175.59,7.69,1,1,4.181,0.0722
96.763,0.5190,0.5191,0.5031,0.5417,-175.52,9.62,1,1,4.181,0.0722
96.796,0.5050,0.5234,0.4608,0.5372,-175.57,10.52,1,1,4.181,0.0722
96.831,0.5104,0.5426,0.5268,0.6014,-175.38,10.58,1,1,4.181,0.0722
96.868,0.5386,0.5791,0.6190,0.6813,-174.90,7.74,1,1,4.181,0.0722
96.909,0.5431,0.6282,0.5543,0.7478,-175.09,8.25,1,1,4.181,0.0722
96.944,0.5343,0.6329,0.5080,0.6465,-175.30,9.31,1,1,4.181,0.0722
96.987,0.5286,0.6292,0.5147,0.6203,-175.59,9.02,1,1,4.181,0.0722
97.020,0.5514,0.6647,0.6239,0.7740,-175.55,8.67,1,1,4.181,0.0722
97.056,0.5989,0.7188,0.7332,0.8670,-175.26,8.55,1,1,4.181,0.0722
97.089,0.5855,0.7634,0.5444,0.8918,-175.95,6.50,1,1,4.181,0.0722
97.135,0.5500,0.7981,0.4686,0.8712,-176.14,5.52,1,1,4.181,0.0722
97.179,0.5286,0.7985,0.4762,0.7994,-176.03,5.93,1,1,4.181,0.0722
97.229,0.5218,0.8243,0.5076,0.8753,-176.40,5.88,1,1,4.181,0.0722
97.302,0.5367,0.8419,0.5582,0.8662,-176.05,7.89,1,1,4.181,0.0722
97.338,0.5351,0.8880,0.5303,1.0151,-175.53,7.18,1,1,4.181,0.0722
97.390,0.5400,0.9253,0.5500,0.9964,-175.21,7.71,1,1,4.181,0.0722
97.440,0.5473,0.9474,0.5628,0.9917,-175.22,8.21,1,1,4.181,0.0722
97.496,0.5453,0.8727,0.5415,0.7349,-175.63,6.90,1,1,4.181,0.0722
97.546,0.5168,0.8504,0.4573,0.8032,-175.85,6.73,1,1,4.181,0.0722
97.580,0.5010,0.8423,0.4511,0.8162,-175.94,7.10,1,1,4.181,0.0722
97.613,0.4781,0.8644,0.4085,0.9333,-175.75,9.67,1,1,4.181,0.0722
97.648,0.4783,0.8245,0.4788,0.7048,-175.54,10.02,1,1,4.181,0.0722
97.693,0.4833,0.7969,0.4951,0.7331,-175.67,9.24,1,1,4.181,0.0722
97.736,0.4948,0.7873,0.5223,0.7648,-175.60,9.28,1,1,4.181,0.0722
97.793,0.5053,0.7829,0.5248,0.7748,-175.42,9.58,1,1,4.181,0.0722
97.829,0.4773,0.7808,0.3964,0.7748,-175.88,11.15,1,1,4.181,0.0722
97.901,0.4317,0.8148,0.3657,0.8654,-176.11,11.19,1,1,4.181,0.0722
97.965,0.4526,0.7675,0.4868,0.6902,-176.32,8.24,1,1,4.181,0.0722
98.010,0.4614,0.7534,0.4819,0.7214,-176.31,8.07,1,1,4.181,0.0722
98.051,0.4590,0.7493,0.4528,0.7390,-176.60,7.16,1,1,4.181,0.0722
98.091,0.4585,0.7448,0.4570,0.7330,-176.75,6.28,1,1,4.181,0.0722
98.123,0.4632,0.7146,0.4785,0.6195,-176.00,5.70,1,1,4.181,0.0722
98.156,0.4500,0.7031,0.4080,0.6674,-176.12,6.41,1,1,4.181,0.0722
98.195,0.4523,0.7110,0.4587,0.7324,-177.09,8.35,1,1,4.181,0.0722
98.229,0.4473,0.6930,0.4318,0.6385,-176.59,12.22,1,1,4.181,0.0722
98.264,0.4668,0.7081,0.5259,0.7536,-176.14,13.69,1,1,4.181,0.0722
98.307,0.4952,0.7072,0.5637,0.7051,-175.73,12.18,1,1,4.181,0.0722
98.372,0.5164,0.5727,0.5502,0.3650,-175.59,13.35,1,1,4.181,0.0722
98.425,0.5425,0.4994,0.5932,0.3639,-175.50,13.41,1,1,4.181,0.0722
98.461,0.5681,0.4434,0.6405,0.2934,-175.66,12.45,1,1,4.181,0.0722
98.495,0.6416,0.4065,0.8536,0.3022,-174.67,10.79,1,1,4.181,0.0722
98.529,0.7014,0.3812,0.8709,0.3095,-174.47,9.65,1,1,4.181,0.0722
98.563,0.7362,0.3255,0.8339,0.1705,-174.54,11.67,1,1,4.181,0.0722
98.598,0.7688,0.2800,0.8579,0.1573,-174.56,11.77,1,1,4.181,0.0722
98.636,0.8230,0.2737,0.9566,0.2578,-174.41,11.25,1,1,4.181,0.0722
98.675,0.8540,0.2668,0.9287,0.2499,-174.41,11.23,1,1,4.181,0.0722
98.709,0.8821,0.2599,0.9623,0.2397,-174.48,10.15,1,1,4.181,0.0722
98.745,0.9077,0.2481,0.9744,0.2162,-174.41,9.79,1,1,4.181,0.0722
98.785,0.9247,0.2504,0.9661,0.2561,-174.40,10.13,1,1,4.181,0.0722
98.829,0.9306,0.2522,0.9438,0.2566,-174.44,10.52,1,1,4.181,0.0722
98.864,0.9277,0.2406,0.9196,0.2064,-174.46,10.33,1,1,4.181,0.0722
98.907,0.9170,0.2345,0.8917,0.2200,-174.60,9.72,1,1,4.181,0.0722
98.946,0.8989,0.2395,0.8510,0.2527,-174.75,10.05,1,1,4.181,0.0722
98.986,0.8927,0.2210,0.8768,0.1738,-174.81,10.66,1,1,4.181,0.0722
99.038,0.9000,0.1993,0.9149,0.1560,-174.74,12.38,1,1,4.181,0.0722
99.077,0.9109,0.1761,0.9398,0.1159,-174.62,13.19,1,1,4.181,0.0722
99.111,0.9247,0.1495,0.9667,0.0708,-174.42,14.42,1,1,4.181,0.0722
99.149,0.9269,0.1017,0.9328,-0.0220,-174.36,14.46,1,1,4.181,0.0722
99.188,0.9552,0.0648,1.0309,-0.0299,-174.04,13.77,1,1,4.181,0.0722
99.224,0.9790,0.0653,1.0458,0.0668,-174.15,13.58,1,1,4.181,0.0722
99.263,0.9954,0.0751,1.0378,0.1006,-174.14,13.42,1,1,4.181,0.0722
99.300,0.9991,0.0698,1.0094,0.0549,-174.17,13.73,1,1,4.181,0.0722
